REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,LNDRCPHRTOT,2034,20.450413
GLOBAL,LNDRCPHRTOT,2035,22.757457
GLOBAL,LNDRCPHRTOT,2036,23.037714
GLOBAL,LNDRCPHRTOT,2037,23.318095
GLOBAL,LNDRCPHRTOT,2038,23.598476
GLOBAL,LNDRCPHRTOT,2039,23.878857
GLOBAL,LNDRCPHRTOT,2040,24.159113
GLOBAL,LNDRCPHRTOT,2041,24.408482
GLOBAL,LNDRCPHRTOT,2042,24.65785
GLOBAL,LNDRCPHRTOT,2043,24.910965
GLOBAL,LNDRCPHRTOT,2044,25.164079
GLOBAL,LNDRCPHRTOT,2045,25.417193
GLOBAL,LNDRCPHRTOT,2046,25.635104
GLOBAL,LNDRCPHRTOT,2047,25.857357
GLOBAL,LNDRCPHRTOT,2048,26.08434
GLOBAL,LNDRCPHRTOT,2049,26.311324
GLOBAL,LNDRCPHRTOT,2050,32.745122
GLOBAL,LNDRCPHRTOT,2051,32.745122
GLOBAL,LNDRCPHRTOT,2052,32.745122
GLOBAL,LNDRCPHRTOT,2053,32.745122
GLOBAL,LNDSGCHRTOT,2020,22.180818
GLOBAL,LNDSGCHRTOT,2021,22.509091
GLOBAL,LNDSGCHRTOT,2022,22.837364
GLOBAL,LNDSGCHRTOT,2023,23.165636
GLOBAL,LNDSGCHRTOT,2024,23.493909
GLOBAL,LNDSGCHRTOT,2025,23.844686
GLOBAL,LNDSGCHRTOT,2026,24.186624
GLOBAL,LNDSGCHRTOT,2027,24.528461
GLOBAL,LNDSGCHRTOT,2028,24.8704
GLOBAL,LNDSGCHRTOT,2029,25.212237
GLOBAL,LNDSGCHRTOT,2030,25.554176
GLOBAL,LNDSGCHRTOT,2031,25.870298
GLOBAL,LNDSGCHRTOT,2032,26.186522
GLOBAL,LNDSGCHRTOT,2033,26.502645
GLOBAL,LNDSGCHRTOT,2034,26.818767
GLOBAL,LNDSGCHRTOT,2035,27.134992
GLOBAL,LNDSGCHRTOT,2036,27.420706
GLOBAL,LNDSGCHRTOT,2037,27.706522
GLOBAL,LNDSGCHRTOT,2038,27.992339
GLOBAL,LNDSGCHRTOT,2039,28.278053
GLOBAL,LNDSGCHRTOT,2040,28.563869
GLOBAL,LNDSGCHRTOT,2041,28.818053
GLOBAL,LNDSGCHRTOT,2042,29.072237
GLOBAL,LNDSGCHRTOT,2043,29.32642
GLOBAL,LNDSGCHRTOT,2044,29.580604
GLOBAL,LNDSGCHRTOT,2045,29.834788
GLOBAL,LNDSGCHRTOT,2046,30.053665
GLOBAL,LNDSGCHRTOT,2047,30.275988
GLOBAL,LNDSGCHRTOT,2048,30.502272
GLOBAL,LNDSGCHRTOT,2049,30.728555
GLOBAL,LNDSGCHRTOT,2050,30.954839
GLOBAL,LNDSGCHRTOT,2051,30.954839
GLOBAL,LNDSGCHRTOT,2052,30.954839
GLOBAL,LNDSGCHRTOT,2053,30.954839
GLOBAL,LNDTOMHRTOT,2020,12.218378
GLOBAL,LNDTOMHRTOT,2021,12.3992
GLOBAL,LNDTOMHRTOT,2022,12.580022
GLOBAL,LNDTOMHRTOT,2023,12.760844
GLOBAL,LNDTOMHRTOT,2024,12.941689
GLOBAL,LNDTOMHRTOT,2025,13.122511
GLOBAL,LNDTOMHRTOT,2026,13.290289
GLOBAL,LNDTOMHRTOT,2027,13.458089
GLOBAL,LNDTOMHRTOT,2028,13.625867
GLOBAL,LNDTOMHRTOT,2029,13.793644
GLOBAL,LNDTOMHRTOT,2030,13.961422
GLOBAL,LNDTOMHRTOT,2031,14.1166
GLOBAL,LNDTOMHRTOT,2032,14.271756
GLOBAL,LNDTOMHRTOT,2033,14.426911
GLOBAL,LNDTOMHRTOT,2034,14.582067
GLOBAL,LNDTOMHRTOT,2035,14.737222
GLOBAL,LNDTOMHRTOT,2036,14.877489
GLOBAL,LNDTOMHRTOT,2037,15.017733
GLOBAL,LNDTOMHRTOT,2038,15.157978
GLOBAL,LNDTOMHRTOT,2039,15.298222
GLOBAL,LNDTOMHRTOT,2040,15.438467
GLOBAL,LNDTOMHRTOT,2041,15.563222
GLOBAL,LNDTOMHRTOT,2042,15.687956
GLOBAL,LNDTOMHRTOT,2043,15.812711
GLOBAL,LNDTOMHRTOT,2044,15.937444
GLOBAL,LNDTOMHRTOT,2045,16.0622
GLOBAL,LNDTOMHRTOT,2046,16.169622
GLOBAL,LNDTOMHRTOT,2047,16.277044
GLOBAL,LNDTOMHRTOT,2048,16.384444
GLOBAL,LNDTOMHRTOT,2049,16.491867
GLOBAL,LNDTOMHRTOT,2050,16.599289
GLOBAL,LNDTOMHRTOT,2051,16.599289
GLOBAL,LNDTOMHRTOT,2052,16.599289
GLOBAL,LNDTOMHRTOT,2053,16.599289
GLOBAL,LNDWATTOT,2020,1.5984
GLOBAL,LNDWATTOT,2021,1.5984
GLOBAL,LNDWATTOT,2022,1.5984
GLOBAL,LNDWATTOT,2023,1.5984
GLOBAL,LNDWATTOT,2024,1.5984
GLOBAL,LNDWATTOT,2025,1.5984
GLOBAL,LNDWATTOT,2026,1.5984
GLOBAL,LNDWATTOT,2027,1.5984
GLOBAL,LNDWATTOT,2028,1.5984
GLOBAL,LNDWATTOT,2029,1.5984
GLOBAL,LNDWATTOT,2030,1.5984
GLOBAL,LNDWATTOT,2031,1.5984
GLOBAL,LNDWATTOT,2032,1.5984
GLOBAL,LNDWATTOT,2033,1.5984
GLOBAL,LNDWATTOT,2034,1.5984
GLOBAL,LNDWATTOT,2035,1.5984
GLOBAL,LNDWATTOT,2036,1.5984
GLOBAL,LNDWATTOT,2037,1.5984
GLOBAL,LNDWATTOT,2038,1.5984
GLOBAL,LNDWATTOT,2039,1.5984
GLOBAL,LNDWATTOT,2040,1.5984
GLOBAL,LNDWATTOT,2041,1.5984
GLOBAL,LNDWATTOT,2042,1.5984
GLOBAL,LNDWATTOT,2043,1.5984
GLOBAL,LNDWATTOT,2044,1.5984
GLOBAL,LNDWATTOT,2045,1.5984
GLOBAL,LNDWATTOT,2046,1.5984
GLOBAL,LNDWATTOT,2047,1.5984
GLOBAL,LNDWATTOT,2048,1.5984
GLOBAL,LNDWATTOT,2049,1.5984
GLOBAL,LNDWATTOT,2050,1.5984
GLOBAL,LNDWATTOT,2051,1.5984
GLOBAL,LNDWATTOT,2052,1.5984
GLOBAL,LNDWATTOT,2053,1.5984
GLOBAL,MINLNDTOT,2020,295.8132
GLOBAL,MINLNDTOT,2021,295.8132
GLOBAL,MINLNDTOT,2022,295.8132
GLOBAL,MINLNDTOT,2023,295.8132
GLOBAL,MINLNDTOT,2024,295.8132
GLOBAL,MINLNDTOT,2025,295.8132
GLOBAL,MINLNDTOT,2026,295.8132
GLOBAL,MINLNDTOT,2027,295.8132
GLOBAL,MINLNDTOT,2028,295.8132
GLOBAL,MINLNDTOT,2029,295.8132
GLOBAL,MINLNDTOT,2030,295.8132
GLOBAL,MINLNDTOT,2031,295.8132
GLOBAL,MINLNDTOT,2032,295.8132
GLOBAL,MINLNDTOT,2033,295.8132
GLOBAL,MINLNDTOT,2034,295.8132
GLOBAL,MINLNDTOT,2035,295.8132
GLOBAL,MINLNDTOT,2036,295.8132
GLOBAL,MINLNDTOT,2037,295.8132
GLOBAL,MINLNDTOT,2038,295.8132
GLOBAL,MINLNDTOT,2039,295.8132
GLOBAL,MINLNDTOT,2040,295.8132
GLOBAL,MINLNDTOT,2041,295.8132
GLOBAL,MINLNDTOT,2042,295.8132
GLOBAL,MINLNDTOT,2043,295.8132
GLOBAL,MINLNDTOT,2044,295.8132
GLOBAL,MINLNDTOT,2045,295.8132
GLOBAL,MINLNDTOT,2046,295.8132
GLOBAL,MINLNDTOT,2047,295.8132
GLOBAL,MINLNDTOT,2048,295.8132
GLOBAL,MINLNDTOT,2049,295.8132
GLOBAL,MINLNDTOT,2050,295.8132
GLOBAL,MINLNDTOT,2051,295.8132
GLOBAL,MINLNDTOT,2052,295.8132
GLOBAL,MINLNDTOT,2053,295.8132
GLOBAL,MINOTHINT,2050,911.97245
GLOBAL,MINOTHINT,2051,998.10245
GLOBAL,MINOTHINT,2052,1084.2124
GLOBAL,MINOTHINT,2053,1170.3324
GLOBAL,MINPRCPHL,2020,724.96558
GLOBAL,MINPRCPHL,2021,724.96558
GLOBAL,MINPRCPHL,2022,724.96558
GLOBAL,MINPRCPHL,2023,724.96558
GLOBAL,MINPRCPHL,2024,724.96558
GLOBAL,MINPRCPHL,2025,724.96558
GLOBAL,MINPRCPHL,2026,724.96558
GLOBAL,MINPRCPHL,2027,724.96558
GLOBAL,MINPRCPHL,2028,724.96558
GLOBAL,MINPRCPHL,2029,724.96558
GLOBAL,MINPRCPHL,2030,724.96558
GLOBAL,MINPRCPHL,2031,724.96558
GLOBAL,MINPRCPHL,2032,724.96558
GLOBAL,MINPRCPHL,2033,724.96558
GLOBAL,MINPRCPHL,2034,724.96558
GLOBAL,MINPRCPHL,2035,724.96558
GLOBAL,MINPRCPHL,2036,724.96558
GLOBAL,MINPRCPHL,2037,724.96558
GLOBAL,MINPRCPHL,2038,724.96558
GLOBAL,MINPRCPHL,2039,724.96558
GLOBAL,MINPRCPHL,2040,724.96558
GLOBAL,MINPRCPHL,2041,724.96558
GLOBAL,MINPRCPHL,2042,724.96558
GLOBAL,MINPRCPHL,2043,724.96558
GLOBAL,MINPRCPHL,2044,724.96558
GLOBAL,MINPRCPHL,2045,724.96558
GLOBAL,MINPRCPHL,2046,724.96558
GLOBAL,MINPRCPHL,2047,724.96558
GLOBAL,MINPRCPHL,2048,724.96558
GLOBAL,MINPRCPHL,2049,724.96558
GLOBAL,MINPRCPHL,2050,724.96558
GLOBAL,MINPRCPHL,2051,724.96558
GLOBAL,MINPRCPHL,2052,724.96558
GLOBAL,MINPRCPHL,2053,724.96558
GLOBAL,PWRBIOPHLXX01,2020,2.9911896
GLOBAL,PWRBIOPHLXX01,2021,2.9911896
GLOBAL,PWRBIOPHLXX01,2022,2.9911896
GLOBAL,PWRBIOPHLXX01,2023,2.9911896
GLOBAL,PWRBIOPHLXX01,2024,2.9911896
GLOBAL,PWRBIOPHLXX01,2025,2.9911896
GLOBAL,PWRBIOPHLXX01,2026,2.9911896
GLOBAL,PWRBIOPHLXX01,2027,2.9911896
GLOBAL,PWRBIOPHLXX01,2028,2.9911896
GLOBAL,PWRBIOPHLXX01,2029,2.9911896
GLOBAL,PWRBIOPHLXX01,2030,2.9911896
GLOBAL,PWRBIOPHLXX01,2031,2.9911896
GLOBAL,PWRBIOPHLXX01,2035,36.87
GLOBAL,PWRBIOPHLXX01,2036,75.64
GLOBAL,PWRBIOPHLXX01,2037,114.42
GLOBAL,PWRBIOPHLXX01,2038,153.2
GLOBAL,PWRBIOPHLXX01,2039,191.98
GLOBAL,PWRBIOPHLXX01,2040,232.01022
GLOBAL,PWRBIOPHLXX01,2041,275.11022
GLOBAL,PWRBIOPHLXX01,2042,318.22022
GLOBAL,PWRBIOPHLXX01,2043,361.33022
GLOBAL,PWRBIOPHLXX01,2044,404.43022
GLOBAL,PWRBIOPHLXX01,2045,450.98627
GLOBAL,PWRBIOPHLXX01,2046,496.98627
GLOBAL,PWRBIOPHLXX01,2047,544.6104
GLOBAL,PWRBIOPHLXX01,2048,590.87216
GLOBAL,PWRBIOPHLXX01,2049,636.88216
GLOBAL,PWRBIOPHLXX01,2050,636.88216
GLOBAL,PWRBIOPHLXX01,2051,636.88216
GLOBAL,PWRBIOPHLXX01,2052,636.88216
GLOBAL,PWRBIOPHLXX01,2053,636.88216
GLOBAL,PWRGEOPHLXX01,2020,920.4326
GLOBAL,PWRGEOPHLXX01,2021,956.6426
GLOBAL,PWRGEOPHLXX01,2022,992.8426
GLOBAL,PWRGEOPHLXX01,2023,1029.0526
GLOBAL,PWRGEOPHLXX01,2024,1065.2626
GLOBAL,PWRGEOPHLXX01,2025,1101.4626
GLOBAL,PWRGEOPHLXX01,2026,1137.9226
GLOBAL,PWRGEOPHLXX01,2027,1174.3726
GLOBAL,PWRGEOPHLXX01,2028,1210.8226
GLOBAL,PWRGEOPHLXX01,2029,1247.2826
GLOBAL,PWRGEOPHLXX01,2030,1283.7326
GLOBAL,PWRGEOPHLXX01,2031,1320.6026
GLOBAL,PWRGEOPHLXX01,2032,1360.4638
GLOBAL,PWRGEOPHLXX01,2033,1397.3238
GLOBAL,PWRGEOPHLXX01,2034,1434.1938
GLOBAL,PWRGEOPHLXX01,2035,1434.1938
GLOBAL,PWRGEOPHLXX01,2036,1434.1938
GLOBAL,PWRGEOPHLXX01,2037,1434.1938
GLOBAL,PWRGEOPHLXX01,2038,1434.1938
GLOBAL,PWRGEOPHLXX01,2039,1434.1938
GLOBAL,PWRGEOPHLXX01,2040,1434.1938
GLOBAL,PWRGEOPHLXX01,2041,1434.1938
GLOBAL,PWRGEOPHLXX01,2042,1434.1938
GLOBAL,PWRGEOPHLXX01,2043,1434.1938
GLOBAL,PWRGEOPHLXX01,2044,1434.1938
GLOBAL,PWRGEOPHLXX01,2045,1434.1938
GLOBAL,PWRGEOPHLXX01,2046,1434.1938
GLOBAL,PWRGEOPHLXX01,2047,1434.1938
GLOBAL,PWRGEOPHLXX01,2048,1434.1938
GLOBAL,PWRGEOPHLXX01,2049,1434.1938
GLOBAL,PWRGEOPHLXX01,2050,568.22134
GLOBAL,PWRGEOPHLXX01,2051,532.01134
GLOBAL,PWRGEOPHLXX01,2052,495.81134
GLOBAL,PWRGEOPHLXX01,2053,459.60134
GLOBAL,PWRHYDPHLXX01,2020,27.035648
GLOBAL,PWRHYDPHLXX01,2021,27.035648
GLOBAL,PWRHYDPHLXX01,2022,27.035648
GLOBAL,PWRHYDPHLXX01,2023,27.035648
GLOBAL,PWRHYDPHLXX01,2024,27.035648
GLOBAL,PWRHYDPHLXX01,2025,27.035648
GLOBAL,PWRHYDPHLXX01,2026,27.035648
GLOBAL,PWRHYDPHLXX01,2027,27.035648
GLOBAL,PWRHYDPHLXX01,2028,27.035648
GLOBAL,PWRHYDPHLXX01,2029,27.035648
GLOBAL,PWRHYDPHLXX01,2030,27.035648
GLOBAL,PWRHYDPHLXX01,2031,27.035648
GLOBAL,PWRHYDPHLXX01,2032,27.035648
GLOBAL,PWRHYDPHLXX01,2033,27.035648
GLOBAL,PWRHYDPHLXX01,2034,27.035648
GLOBAL,PWRHYDPHLXX01,2035,27.035648
GLOBAL,PWRHYDPHLXX01,2036,27.035648
GLOBAL,PWRHYDPHLXX01,2037,27.035648
GLOBAL,PWRHYDPHLXX01,2038,27.035648
GLOBAL,PWRHYDPHLXX01,2039,27.035648
GLOBAL,PWRHYDPHLXX01,2040,27.035648
GLOBAL,PWRHYDPHLXX01,2041,27.035648
GLOBAL,PWRHYDPHLXX01,2042,27.035648
GLOBAL,PWRHYDPHLXX01,2043,27.035648
GLOBAL,PWRHYDPHLXX01,2044,27.035648
GLOBAL,PWRHYDPHLXX01,2045,23.944059
GLOBAL,PWRHYDPHLXX01,2046,23.944059
GLOBAL,PWRHYDPHLXX01,2047,23.944059
GLOBAL,PWRHYDPHLXX01,2048,23.944059
GLOBAL,PWRHYDPHLXX01,2049,23.944059
GLOBAL,PWRHYDPHLXX01,2050,23.944059
GLOBAL,PWRHYDPHLXX01,2051,23.944059
GLOBAL,PWRHYDPHLXX01,2052,23.944059
GLOBAL,PWRHYDPHLXX01,2053,23.944059
GLOBAL,PWROTHPHLXX01,2050,911.97245
GLOBAL,PWROTHPHLXX01,2051,998.10245
GLOBAL,PWROTHPHLXX01,2052,1084.2124
GLOBAL,PWROTHPHLXX01,2053,1170.3324
GLOBAL,PWRSPVPHLXX01,2020,2.2303417
GLOBAL,PWRSPVPHLXX01,2021,2.2303417
GLOBAL,PWRSPVPHLXX01,2022,2.2303417
GLOBAL,PWRSPVPHLXX01,2023,2.2303417
GLOBAL,PWRSPVPHLXX01,2024,2.2303417
GLOBAL,PWRSPVPHLXX01,2025,2.2303417
GLOBAL,PWRSPVPHLXX01,2026,2.2303417
GLOBAL,PWRSPVPHLXX01,2027,2.2303417
GLOBAL,PWRSPVPHLXX01,2028,2.2303417
GLOBAL,PWRSPVPHLXX01,2029,2.2303417
GLOBAL,PWRSPVPHLXX01,2030,2.2303417
GLOBAL,PWRSPVPHLXX01,2031,2.2303417
GLOBAL,PWRSPVPHLXX01,2032,2.2303417
GLOBAL,PWRSPVPHLXX01,2033,2.2303417
GLOBAL,PWRSPVPHLXX01,2034,2.2303417
GLOBAL,PWRSPVPHLXX01,2035,2.2303417
GLOBAL,PWRSPVPHLXX01,2036,2.2303417
GLOBAL,PWRSPVPHLXX01,2037,2.2303417
GLOBAL,PWRSPVPHLXX01,2038,2.2303417
GLOBAL,PWRSPVPHLXX01,2039,2.2303417
GLOBAL,PWRSPVPHLXX01,2040,2.2303417
GLOBAL,PWRSPVPHLXX01,2041,2.2303417
GLOBAL,PWRSPVPHLXX01,2042,2.2303417
GLOBAL,PWRSPVPHLXX01,2043,2.2303417
GLOBAL,PWRSPVPHLXX01,2044,2.2303417
GLOBAL,PWRSPVPHLXX01,2045,1.8758864
GLOBAL,PWRSPVPHLXX01,2046,1.8758864
GLOBAL,PWRSPVPHLXX01,2047,0.26175159
GLOBAL,PWRTRNPHLXX,2020,953.94
GLOBAL,PWRTRNPHLXX,2021,990.15
GLOBAL,PWRTRNPHLXX,2022,1026.35
GLOBAL,PWRTRNPHLXX,2023,1062.56
GLOBAL,PWRTRNPHLXX,2024,1098.77
GLOBAL,PWRTRNPHLXX,2025,1134.97
GLOBAL,PWRTRNPHLXX,2026,1171.43
GLOBAL,PWRTRNPHLXX,2027,1207.88
GLOBAL,PWRTRNPHLXX,2028,1244.33
GLOBAL,PWRTRNPHLXX,2029,1280.79
GLOBAL,PWRTRNPHLXX,2030,1317.24
GLOBAL,PWRTRNPHLXX,2031,1354.11
GLOBAL,PWRTRNPHLXX,2032,1390.98
GLOBAL,PWRTRNPHLXX,2033,1427.84
GLOBAL,PWRTRNPHLXX,2034,1464.71
GLOBAL,PWRTRNPHLXX,2035,1501.58
GLOBAL,PWRTRNPHLXX,2036,1540.35
GLOBAL,PWRTRNPHLXX,2037,1579.13
GLOBAL,PWRTRNPHLXX,2038,1617.91
GLOBAL,PWRTRNPHLXX,2039,1656.69
GLOBAL,PWRTRNPHLXX,2040,1695.47
GLOBAL,PWRTRNPHLXX,2041,1738.57
GLOBAL,PWRTRNPHLXX,2042,1781.68
GLOBAL,PWRTRNPHLXX,2043,1824.79
GLOBAL,PWRTRNPHLXX,2044,1867.89
GLOBAL,PWRTRNPHLXX,2045,1911.0
GLOBAL,PWRTRNPHLXX,2046,1957.0
GLOBAL,PWRTRNPHLXX,2047,2003.01
GLOBAL,PWRTRNPHLXX,2048,2049.01
GLOBAL,PWRTRNPHLXX,2049,2095.02
GLOBAL,PWRTRNPHLXX,2050,2141.02
GLOBAL,PWRTRNPHLXX,2051,2190.94
GLOBAL,PWRTRNPHLXX,2052,2240.85
GLOBAL,PWRTRNPHLXX,2053,2290.76
GLOBAL,PWRWONPHLXX01,2020,1.2502245
GLOBAL,PWRWONPHLXX01,2021,1.2502245
GLOBAL,PWRWONPHLXX01,2022,1.2502245
GLOBAL,PWRWONPHLXX01,2023,1.2502245
GLOBAL,PWRWONPHLXX01,2024,1.2502245
GLOBAL,PWRWONPHLXX01,2025,1.2502245
GLOBAL,PWRWONPHLXX01,2026,1.2502245
GLOBAL,PWRWONPHLXX01,2027,1.2502245
GLOBAL,PWRWONPHLXX01,2028,1.2502245
GLOBAL,PWRWONPHLXX01,2029,1.2502245
GLOBAL,PWRWONPHLXX01,2030,1.2502245
GLOBAL,PWRWONPHLXX01,2031,1.2502245
GLOBAL,PWRWONPHLXX01,2032,1.2502245
GLOBAL,PWRWONPHLXX01,2033,1.2502245
GLOBAL,PWRWONPHLXX01,2034,1.2502245
GLOBAL,PWRWONPHLXX01,2035,1.2502245
GLOBAL,PWRWONPHLXX01,2036,1.2502245
GLOBAL,PWRWONPHLXX01,2037,1.2502245
GLOBAL,PWRWONPHLXX01,2038,1.2502245
GLOBAL,PWRWONPHLXX01,2039,1.2502245
GLOBAL,RNWBIOPHLXX,2020,10.080309
GLOBAL,RNWBIOPHLXX,2021,10.080309
GLOBAL,RNWBIOPHLXX,2022,10.080309
GLOBAL,RNWBIOPHLXX,2023,10.080309
GLOBAL,RNWBIOPHLXX,2024,10.080309
GLOBAL,RNWBIOPHLXX,2025,10.080309
GLOBAL,RNWBIOPHLXX,2026,10.080309
GLOBAL,RNWBIOPHLXX,2027,10.080309
GLOBAL,RNWBIOPHLXX,2028,10.080309
GLOBAL,RNWBIOPHLXX,2029,10.080309
GLOBAL,RNWBIOPHLXX,2030,10.080309
GLOBAL,RNWBIOPHLXX,2031,10.080309
GLOBAL,RNWBIOPHLXX,2035,124.2519
GLOBAL,RNWBIOPHLXX,2036,254.9068
GLOBAL,RNWBIOPHLXX,2037,385.5954
GLOBAL,RNWBIOPHLXX,2038,516.284
GLOBAL,RNWBIOPHLXX,2039,646.9726
GLOBAL,RNWBIOPHLXX,2040,781.87446
GLOBAL,RNWBIOPHLXX,2041,927.12146
GLOBAL,RNWBIOPHLXX,2042,1072.4022
GLOBAL,RNWBIOPHLXX,2043,1217.6829
GLOBAL,RNWBIOPHLXX,2044,1362.9299
GLOBAL,RNWBIOPHLXX,2045,1519.8237
GLOBAL,RNWBIOPHLXX,2046,1674.8437
GLOBAL,RNWBIOPHLXX,2047,1835.3371
GLOBAL,RNWBIOPHLXX,2048,1991.2392
GLOBAL,RNWBIOPHLXX,2049,2146.2929
GLOBAL,RNWBIOPHLXX,2050,2146.2929
GLOBAL,RNWBIOPHLXX,2051,2146.2929
GLOBAL,RNWBIOPHLXX,2052,2146.2929
GLOBAL,RNWBIOPHLXX,2053,2146.2929
GLOBAL,RNWGEOPHLXX,2020,920.4326
GLOBAL,RNWGEOPHLXX,2021,956.6426
GLOBAL,RNWGEOPHLXX,2022,992.8426
GLOBAL,RNWGEOPHLXX,2023,1029.0526
GLOBAL,RNWGEOPHLXX,2024,1065.2626
GLOBAL,RNWGEOPHLXX,2025,1101.4626
GLOBAL,RNWGEOPHLXX,2026,1137.9226
GLOBAL,RNWGEOPHLXX,2027,1174.3726
GLOBAL,RNWGEOPHLXX,2028,1210.8226
GLOBAL,RNWGEOPHLXX,2029,1247.2826
GLOBAL,RNWGEOPHLXX,2030,1283.7326
GLOBAL,RNWGEOPHLXX,2031,1320.6026
GLOBAL,RNWGEOPHLXX,2032,1360.4638
GLOBAL,RNWGEOPHLXX,2033,1397.3238
GLOBAL,RNWGEOPHLXX,2034,1434.1938
GLOBAL,RNWGEOPHLXX,2035,1434.1938
GLOBAL,RNWGEOPHLXX,2036,1434.1938
GLOBAL,RNWGEOPHLXX,2037,1434.1938
GLOBAL,RNWGEOPHLXX,2038,1434.1938
GLOBAL,RNWGEOPHLXX,2039,1434.1938
GLOBAL,RNWGEOPHLXX,2040,1434.1938
GLOBAL,RNWGEOPHLXX,2041,1434.1938
GLOBAL,RNWGEOPHLXX,2042,1434.1938
GLOBAL,RNWGEOPHLXX,2043,1434.1938
GLOBAL,RNWGEOPHLXX,2044,1434.1938
GLOBAL,RNWGEOPHLXX,2045,1434.1938
GLOBAL,RNWGEOPHLXX,2046,1434.1938
GLOBAL,RNWGEOPHLXX,2047,1434.1938
GLOBAL,RNWGEOPHLXX,2048,1434.1938
GLOBAL,RNWGEOPHLXX,2049,1434.1938
GLOBAL,RNWGEOPHLXX,2050,568.22134
GLOBAL,RNWGEOPHLXX,2051,532.01134
GLOBAL,RNWGEOPHLXX,2052,495.81134
GLOBAL,RNWGEOPHLXX,2053,459.60134
GLOBAL,RNWHYDPHLXX,2020,27.035648
GLOBAL,RNWHYDPHLXX,2021,27.035648
GLOBAL,RNWHYDPHLXX,2022,27.035648
GLOBAL,RNWHYDPHLXX,2023,27.035648
GLOBAL,RNWHYDPHLXX,2024,27.035648
GLOBAL,RNWHYDPHLXX,2025,27.035648
GLOBAL,RNWHYDPHLXX,2026,27.035648
GLOBAL,RNWHYDPHLXX,2027,27.035648
GLOBAL,RNWHYDPHLXX,2028,27.035648
GLOBAL,RNWHYDPHLXX,2029,27.035648
GLOBAL,RNWHYDPHLXX,2030,27.035648
GLOBAL,RNWHYDPHLXX,2031,27.035648
GLOBAL,RNWHYDPHLXX,2032,27.035648
GLOBAL,RNWHYDPHLXX,2033,27.035648
GLOBAL,RNWHYDPHLXX,2034,27.035648
GLOBAL,RNWHYDPHLXX,2035,27.035648
GLOBAL,RNWHYDPHLXX,2036,27.035648
GLOBAL,RNWHYDPHLXX,2037,27.035648
GLOBAL,RNWHYDPHLXX,2038,27.035648
GLOBAL,RNWHYDPHLXX,2039,27.035648
GLOBAL,RNWHYDPHLXX,2040,27.035648
GLOBAL,RNWHYDPHLXX,2041,27.035648
GLOBAL,RNWHYDPHLXX,2042,27.035648
GLOBAL,RNWHYDPHLXX,2043,27.035648
GLOBAL,RNWHYDPHLXX,2044,27.035648
GLOBAL,RNWHYDPHLXX,2045,23.944059
GLOBAL,RNWHYDPHLXX,2046,23.944059
GLOBAL,RNWHYDPHLXX,2047,23.944059
GLOBAL,RNWHYDPHLXX,2048,23.944059
GLOBAL,RNWHYDPHLXX,2049,23.944059
GLOBAL,RNWHYDPHLXX,2050,23.944059
GLOBAL,RNWHYDPHLXX,2051,23.944059
GLOBAL,RNWHYDPHLXX,2052,23.944059
GLOBAL,RNWHYDPHLXX,2053,23.944059
GLOBAL,RNWSPVPHLXX,2020,2.2303417
GLOBAL,RNWSPVPHLXX,2021,2.2303417
GLOBAL,RNWSPVPHLXX,2022,2.2303417
GLOBAL,RNWSPVPHLXX,2023,2.2303417
GLOBAL,RNWSPVPHLXX,2024,2.2303417
GLOBAL,RNWSPVPHLXX,2025,2.2303417
GLOBAL,RNWSPVPHLXX,2026,2.2303417
GLOBAL,RNWSPVPHLXX,2027,2.2303417
GLOBAL,RNWSPVPHLXX,2028,2.2303417
GLOBAL,RNWSPVPHLXX,2029,2.2303417
GLOBAL,RNWSPVPHLXX,2030,2.2303417
GLOBAL,RNWSPVPHLXX,2031,2.2303417
GLOBAL,RNWSPVPHLXX,2032,2.2303417
GLOBAL,RNWSPVPHLXX,2033,2.2303417
GLOBAL,RNWSPVPHLXX,2034,2.2303417
GLOBAL,RNWSPVPHLXX,2035,2.2303417
GLOBAL,RNWSPVPHLXX,2036,2.2303417
GLOBAL,RNWSPVPHLXX,2037,2.2303417
GLOBAL,RNWSPVPHLXX,2038,2.2303417
GLOBAL,RNWSPVPHLXX,2039,2.2303417
GLOBAL,RNWSPVPHLXX,2040,2.2303417
GLOBAL,RNWSPVPHLXX,2041,2.2303417
GLOBAL,RNWSPVPHLXX,2042,2.2303417
GLOBAL,RNWSPVPHLXX,2043,2.2303417
GLOBAL,RNWSPVPHLXX,2044,2.2303417
GLOBAL,RNWSPVPHLXX,2045,1.8758864
GLOBAL,RNWSPVPHLXX,2046,1.8758864
GLOBAL,RNWSPVPHLXX,2047,0.26175159
GLOBAL,RNWWONPHLXX,2020,1.2502245
GLOBAL,RNWWONPHLXX,2021,1.2502245
GLOBAL,RNWWONPHLXX,2022,1.2502245
GLOBAL,RNWWONPHLXX,2023,1.2502245
GLOBAL,RNWWONPHLXX,2024,1.2502245
GLOBAL,RNWWONPHLXX,2025,1.2502245
GLOBAL,RNWWONPHLXX,2026,1.2502245
GLOBAL,RNWWONPHLXX,2027,1.2502245
GLOBAL,RNWWONPHLXX,2028,1.2502245
GLOBAL,RNWWONPHLXX,2029,1.2502245
GLOBAL,RNWWONPHLXX,2030,1.2502245
GLOBAL,RNWWONPHLXX,2031,1.2502245
GLOBAL,RNWWONPHLXX,2032,1.2502245
